,effort,latitude,longitude
78,0.0,9364000.0,517000.0
79,0.0,9364000.0,517500.0
80,0.0,9364000.0,518000.0
81,0.0,9364000.0,518500.0
82,0.0,9364000.0,519000.0
83,0.0,9364000.0,519500.0
84,0.0,9364000.0,520000.0
85,0.0,9364000.0,520500.0
86,0.0,9364000.0,521000.0
87,0.0,9364000.0,521500.0
88,0.0,9364000.0,522000.0
89,0.0,9364000.0,522500.0
90,0.0,9364000.0,523000.0
91,0.0,9364000.0,523500.0
92,0.0,9364000.0,524000.0
93,0.0,9364000.0,524500.0
94,3.161149715085432e-06,9364000.0,525000.0
95,4.072752276369704e-06,9364000.0,525500.0
96,4.919943975343156e-07,9364000.0,526000.0
97,0.0,9364000.0,526500.0
98,4.727723176449044e-08,9364000.0,527000.0
99,4.727723176449044e-08,9364000.0,527500.0
100,4.727723176449044e-08,9364000.0,528000.0
101,4.727723176449044e-08,9364000.0,528500.0
102,4.727723176449044e-08,9364000.0,529000.0
103,0.0,9364000.0,529500.0
104,0.0,9364000.0,530000.0
105,7.871854141641647e-07,9364000.0,530500.0
106,7.871854141641647e-07,9364000.0,531000.0
107,3.9359270708208236e-07,9364000.0,531500.0
108,0.0,9363500.0,514000.0
109,0.0,9363500.0,514500.0
110,0.0,9363500.0,515000.0
111,0.0,9363500.0,515500.0
112,0.0,9363500.0,516000.0
113,0.0,9363500.0,516500.0
114,0.0,9363500.0,517000.0
115,0.0,9363500.0,517500.0
116,0.0,9363500.0,518000.0
117,0.0,9363500.0,518500.0
118,0.0,9363500.0,519000.0
119,0.0,9363500.0,519500.0
120,0.0,9363500.0,520000.0
121,0.0,9363500.0,520500.0
122,0.0,9363500.0,521000.0
123,0.0,9363500.0,521500.0
124,0.0,9363500.0,522000.0
125,0.0,9363500.0,522500.0
126,0.0,9363500.0,523000.0
127,0.0,9363500.0,523500.0
128,2.2215593623655055e-06,9363500.0,524000.0
129,0.0,9363500.0,524500.0
130,1.4532125884314282e-06,9363500.0,525000.0
131,2.9064251768628565e-06,9363500.0,525500.0
132,2.4666168942474314e-07,9363500.0,526000.0
133,2.4666168942474314e-07,9363500.0,526500.0
134,4.727723176449044e-08,9363500.0,527000.0
135,4.727723176449044e-08,9363500.0,527500.0
136,4.727723176449044e-08,9363500.0,528000.0
137,4.727723176449044e-08,9363500.0,528500.0
138,4.727723176449044e-08,9363500.0,529000.0
139,2.363861588224522e-08,9363500.0,529500.0
140,7.871854141641647e-07,9363500.0,530000.0
141,7.871854141641647e-07,9363500.0,530500.0
142,7.871854141641647e-07,9363500.0,531000.0
143,7.871854141641647e-07,9363500.0,531500.0
144,0.0,9363500.0,532000.0
145,0.0,9363000.0,514000.0
146,0.0,9363000.0,514500.0
147,0.0,9363000.0,515000.0
148,0.0,9363000.0,515500.0
149,0.0,9363000.0,516000.0
150,0.0,9363000.0,516500.0
151,2.3494470079952662e-07,9363000.0,517000.0
152,2.3494470079952662e-07,9363000.0,517500.0
153,1.1747235039976331e-07,9363000.0,518000.0
154,0.0,9363000.0,518500.0
155,0.0,9363000.0,519000.0
156,0.0,9363000.0,519500.0
157,0.0,9363000.0,520000.0
158,0.0,9363000.0,520500.0
159,0.0,9363000.0,521000.0
160,0.0,9363000.0,521500.0
161,0.0,9363000.0,522000.0
162,0.0,9363000.0,522500.0
163,2.854548442104472e-07,9363000.0,523000.0
164,2.854548442104472e-07,9363000.0,523500.0
165,4.443118724731011e-06,9363000.0,524000.0
166,4.156175640130057e-06,9363000.0,524500.0
167,0.0,9363000.0,525000.0
168,0.0,9363000.0,525500.0
169,6.654902251786928e-07,9363000.0,526000.0
170,2.4666168942474314e-07,9363000.0,526500.0
171,4.727723176449044e-08,9363000.0,527000.0
172,4.727723176449044e-08,9363000.0,527500.0
173,4.727723176449044e-08,9363000.0,528000.0
174,4.727723176449044e-08,9363000.0,528500.0
175,4.727723176449044e-08,9363000.0,529000.0
176,2.363861588224522e-08,9363000.0,529500.0
177,7.871854141641647e-07,9363000.0,530000.0
178,7.871854141641647e-07,9363000.0,530500.0
179,7.871854141641647e-07,9363000.0,531000.0
180,7.871854141641647e-07,9363000.0,531500.0
181,3.9359270708208236e-07,9363000.0,532000.0
182,0.0,9362500.0,514000.0
183,0.0,9362500.0,514500.0
184,0.0,9362500.0,515000.0
185,0.0,9362500.0,515500.0
186,0.0,9362500.0,516000.0
187,0.0,9362500.0,516500.0
188,2.3494470079952662e-07,9362500.0,517000.0
189,2.3494470079952662e-07,9362500.0,517500.0
190,1.7620852559964497e-07,9362500.0,518000.0
191,0.0,9362500.0,518500.0
192,0.0,9362500.0,519000.0
193,0.0,9362500.0,519500.0
194,0.0,9362500.0,520000.0
195,0.0,9362500.0,520500.0
196,0.0,9362500.0,521000.0
197,0.0,9362500.0,521500.0
198,0.0,9362500.0,522000.0
199,0.0,9362500.0,522500.0
200,5.709096884208944e-07,9362500.0,523000.0
201,5.709096884208944e-07,9362500.0,523500.0
202,8.312351280260113e-06,9362500.0,524000.0
203,0.0,9362500.0,525000.0
204,0.0,9362500.0,525500.0
205,6.654902251786928e-07,9362500.0,526000.0
206,9.121519146034359e-07,9362500.0,526500.0
207,2.3227349883304778e-07,9362500.0,527000.0
208,4.727723176449044e-08,9362500.0,527500.0
209,4.727723176449044e-08,9362500.0,528000.0
210,4.727723176449044e-08,9362500.0,528500.0
211,4.727723176449044e-08,9362500.0,529000.0
212,4.727723176449044e-08,9362500.0,529500.0
213,7.871854141641647e-07,9362500.0,530000.0
214,7.871854141641647e-07,9362500.0,530500.0
215,7.871854141641647e-07,9362500.0,531000.0
216,7.871854141641647e-07,9362500.0,531500.0
217,3.9359270708208236e-07,9362500.0,532000.0
218,0.0,9362000.0,514000.0
219,0.0,9362000.0,514500.0
220,0.0,9362000.0,515000.0
221,0.0,9362000.0,515500.0
222,0.0,9362000.0,516000.0
223,2.3494470079952662e-07,9362000.0,516500.0
224,2.3494470079952662e-07,9362000.0,517000.0
225,2.3494470079952662e-07,9362000.0,517500.0
226,5.8736175199881654e-08,9362000.0,518000.0
227,0.0,9362000.0,518500.0
228,0.0,9362000.0,519000.0
229,0.0,9362000.0,519500.0
230,0.0,9362000.0,520000.0
231,0.0,9362000.0,520500.0
232,0.0,9362000.0,521000.0
233,0.0,9362000.0,521500.0
234,0.0,9362000.0,522000.0
235,0.0,9362000.0,522500.0
236,5.709096884208944e-07,9362000.0,523000.0
237,5.709096884208944e-07,9362000.0,523500.0
238,4.156175640130057e-06,9362000.0,524000.0
239,0.0,9362000.0,525000.0
240,8.410399519842184e-07,9362000.0,525500.0
241,6.654902251786928e-07,9362000.0,526000.0
242,1.1174361104008029e-06,9362000.0,526500.0
243,2.703003053069884e-07,9362000.0,527000.0
244,4.727723176449044e-08,9362000.0,527500.0
245,4.727723176449044e-08,9362000.0,528000.0
246,4.727723176449044e-08,9362000.0,528500.0
247,4.727723176449044e-08,9362000.0,529000.0
248,0.0,9362000.0,529500.0
249,7.871854141641647e-07,9362000.0,530000.0
250,7.871854141641647e-07,9362000.0,530500.0
251,7.871854141641647e-07,9362000.0,531000.0
252,3.9359270708208236e-07,9362000.0,532000.0
253,0.0,9361500.0,514000.0
254,0.0,9361500.0,514500.0
255,0.0,9361500.0,515000.0
256,0.0,9361500.0,515500.0
257,0.0,9361500.0,516000.0
258,2.3494470079952662e-07,9361500.0,516500.0
259,2.3494470079952662e-07,9361500.0,517000.0
260,2.3494470079952662e-07,9361500.0,517500.0
261,0.0,9361500.0,518000.0
262,0.0,9361500.0,518500.0
263,0.0,9361500.0,519000.0
264,0.0,9361500.0,519500.0
265,0.0,9361500.0,520000.0
266,0.0,9361500.0,520500.0
267,0.0,9361500.0,521000.0
268,0.0,9361500.0,521500.0
269,0.0,9361500.0,522000.0
270,0.0,9361500.0,522500.0
271,5.709096884208944e-07,9361500.0,523000.0
272,5.709096884208944e-07,9361500.0,523500.0
273,0.0,9361500.0,524000.0
274,4.205199759921092e-07,9361500.0,525000.0
275,8.410399519842184e-07,9361500.0,525500.0
276,3.327451125893464e-07,9361500.0,526000.0
277,2.22661207664239e-06,9361500.0,526500.0
278,7.457793583087628e-07,9361500.0,527000.0
279,1.70608076476862e-07,9361500.0,527500.0
280,4.727723176449044e-08,9361500.0,528000.0
281,4.727723176449044e-08,9361500.0,528500.0
282,4.727723176449044e-08,9361500.0,529000.0
283,7.871854141641647e-07,9361500.0,529500.0
284,7.871854141641647e-07,9361500.0,530000.0
285,7.871854141641647e-07,9361500.0,530500.0
286,7.871854141641647e-07,9361500.0,531000.0
287,7.871854141641647e-07,9361500.0,531500.0
288,5.903890606231235e-07,9361500.0,532000.0
289,4.862223475560426e-07,9361000.0,514000.0
290,0.0,9361000.0,514500.0
291,0.0,9361000.0,515000.0
292,0.0,9361000.0,515500.0
293,0.0,9361000.0,516000.0
294,2.3494470079952662e-07,9361000.0,516500.0
295,2.3494470079952662e-07,9361000.0,517000.0
296,2.3494470079952662e-07,9361000.0,517500.0
297,0.0,9361000.0,518000.0
298,0.0,9361000.0,518500.0
299,0.0,9361000.0,519000.0
300,0.0,9361000.0,519500.0
301,0.0,9361000.0,520000.0
302,0.0,9361000.0,520500.0
303,0.0,9361000.0,521000.0
304,0.0,9361000.0,521500.0
305,0.0,9361000.0,522000.0
306,0.0,9361000.0,522500.0
307,5.709096884208944e-07,9361000.0,523000.0
308,5.709096884208944e-07,9361000.0,523500.0
309,4.205199759921092e-07,9361000.0,525000.0
310,8.410399519842184e-07,9361000.0,525500.0
311,0.0,9361000.0,526000.0
312,2.22661207664239e-06,9361000.0,526500.0
313,9.121519146034359e-07,9361000.0,527000.0
314,2.9393892118923357e-07,9361000.0,527500.0
315,4.727723176449044e-08,9361000.0,528000.0
316,4.727723176449044e-08,9361000.0,528500.0
317,4.727723176449044e-08,9361000.0,529000.0
318,9.995544054365429e-06,9361000.0,529500.0
319,7.871854141641647e-07,9361000.0,530000.0
320,7.871854141641647e-07,9361000.0,530500.0
321,7.871854141641647e-07,9361000.0,531000.0
322,7.871854141641647e-07,9361000.0,531500.0
323,7.871854141641647e-07,9361000.0,532000.0
324,2.431111737780213e-07,9360500.0,514000.0
325,0.0,9360500.0,514500.0
326,0.0,9360500.0,515000.0
327,0.0,9360500.0,515500.0
328,0.0,9360500.0,516000.0
329,2.3494470079952662e-07,9360500.0,516500.0
330,2.3494470079952662e-07,9360500.0,517000.0
331,2.3494470079952662e-07,9360500.0,517500.0
332,0.0,9360500.0,518000.0
333,0.0,9360500.0,518500.0
334,0.0,9360500.0,519000.0
335,0.0,9360500.0,519500.0
336,0.0,9360500.0,520000.0
337,0.0,9360500.0,520500.0
338,0.0,9360500.0,521000.0
339,0.0,9360500.0,521500.0
340,0.0,9360500.0,522000.0
341,0.0,9360500.0,522500.0
342,5.709096884208944e-07,9360500.0,523000.0
343,5.709096884208944e-07,9360500.0,523500.0
344,4.205199759921092e-07,9360500.0,525000.0
345,8.410399519842184e-07,9360500.0,525500.0
346,0.0,9360500.0,526000.0
347,2.22661207664239e-06,9360500.0,526500.0
348,1.8363316137764657e-06,9360500.0,527000.0
349,6.266840337785799e-07,9360500.0,527500.0
350,4.727723176449044e-08,9360500.0,528000.0
351,4.727723176449044e-08,9360500.0,528500.0
352,4.727723176449044e-08,9360500.0,529000.0
353,0.0,9360500.0,529500.0
354,1.9679635354104118e-07,9360500.0,530000.0
355,7.871854141641647e-07,9360500.0,530500.0
356,7.871854141641647e-07,9360500.0,531000.0
357,7.871854141641647e-07,9360500.0,531500.0
358,7.871854141641647e-07,9360500.0,532000.0
359,1.2155558688901064e-07,9360000.0,514000.0
360,0.0,9360000.0,514500.0
361,0.0,9360000.0,515000.0
362,0.0,9360000.0,515500.0
363,1.1747235039976331e-07,9360000.0,516000.0
364,2.3494470079952662e-07,9360000.0,516500.0
365,2.3494470079952662e-07,9360000.0,517000.0
366,2.3494470079952662e-07,9360000.0,517500.0
367,0.0,9360000.0,518000.0
368,0.0,9360000.0,518500.0
369,0.0,9360000.0,519000.0
370,0.0,9360000.0,519500.0
371,0.0,9360000.0,520000.0
372,0.0,9360000.0,520500.0
373,0.0,9360000.0,521000.0
374,0.0,9360000.0,521500.0
375,0.0,9360000.0,522000.0
376,0.0,9360000.0,522500.0
377,5.709096884208944e-07,9360000.0,523000.0
378,4.281822663156708e-07,9360000.0,523500.0
379,4.205199759921092e-07,9360000.0,525000.0
380,8.410399519842184e-07,9360000.0,525500.0
381,0.0,9360000.0,526000.0
382,1.0557706880446171e-06,9360000.0,526500.0
383,2.22661207664239e-06,9360000.0,527000.0
384,9.121519146034359e-07,9360000.0,527500.0
385,4.727723176449044e-08,9360000.0,528000.0
386,4.727723176449044e-08,9360000.0,528500.0
387,4.727723176449044e-08,9360000.0,529000.0
388,4.727723176449044e-08,9360000.0,529500.0
389,2.363861588224522e-08,9360000.0,530000.0
390,0.0,9360000.0,530500.0
391,5.903890606231235e-07,9360000.0,531000.0
392,7.871854141641647e-07,9360000.0,531500.0
393,7.871854141641647e-07,9360000.0,532000.0
394,0.0,9359500.0,514000.0
395,0.0,9359500.0,514500.0
396,0.0,9359500.0,515000.0
397,0.0,9359500.0,515500.0
398,1.1747235039976331e-07,9359500.0,516000.0
399,2.3494470079952662e-07,9359500.0,516500.0
400,2.3494470079952662e-07,9359500.0,517000.0
401,2.3494470079952662e-07,9359500.0,517500.0
402,0.0,9359500.0,518000.0
403,0.0,9359500.0,518500.0
404,0.0,9359500.0,519000.0
405,0.0,9359500.0,519500.0
406,0.0,9359500.0,520000.0
407,0.0,9359500.0,520500.0
408,0.0,9359500.0,521000.0
409,0.0,9359500.0,521500.0
410,0.0,9359500.0,522000.0
411,0.0,9359500.0,522500.0
412,5.709096884208944e-07,9359500.0,523000.0
413,2.854548442104472e-07,9359500.0,523500.0
414,2.102599879960546e-07,9359500.0,525500.0
415,0.0,9359500.0,526000.0
416,3.327451125893464e-07,9359500.0,526500.0
417,2.22661207664239e-06,9359500.0,527000.0
418,8.5048649224725e-07,9359500.0,527500.0
419,5.109369768251422e-07,9359500.0,528000.0
420,4.727723176449044e-08,9359500.0,528500.0
421,4.727723176449044e-08,9359500.0,529000.0
422,4.727723176449044e-08,9359500.0,529500.0
423,4.727723176449044e-08,9359500.0,530000.0
424,4.727723176449044e-08,9359500.0,530500.0
425,0.0,9359500.0,531000.0
426,5.903890606231235e-07,9359500.0,531500.0
427,4.348167679089309e-06,9359500.0,532000.0
428,0.0,9359000.0,514000.0
429,0.0,9359000.0,514500.0
430,0.0,9359000.0,515000.0
431,0.0,9359000.0,515500.0
432,1.1747235039976331e-07,9359000.0,516000.0
433,2.3494470079952662e-07,9359000.0,516500.0
434,2.3494470079952662e-07,9359000.0,517000.0
435,2.3494470079952662e-07,9359000.0,517500.0
436,0.0,9359000.0,518000.0
437,0.0,9359000.0,518500.0
438,0.0,9359000.0,519000.0
439,0.0,9359000.0,519500.0
440,0.0,9359000.0,520000.0
441,0.0,9359000.0,520500.0
442,0.0,9359000.0,521000.0
443,0.0,9359000.0,521500.0
444,0.0,9359000.0,522000.0
445,0.0,9359000.0,522500.0
446,5.709096884208944e-07,9359000.0,523000.0
447,2.854548442104472e-07,9359000.0,523500.0
448,0.0,9359000.0,525500.0
449,0.0,9359000.0,526000.0
450,0.0,9359000.0,526500.0
451,2.22661207664239e-06,9359000.0,527000.0
452,6.654902251786928e-07,9359000.0,527500.0
453,6.654902251786928e-07,9359000.0,528000.0
454,0.0,9359000.0,528500.0
455,4.727723176449044e-08,9359000.0,529000.0
456,4.727723176449044e-08,9359000.0,529500.0
457,3.25976225994526e-06,9359000.0,530000.0
458,4.727723176449044e-08,9359000.0,530500.0
459,4.727723176449044e-08,9359000.0,531000.0
460,0.0,9359000.0,531500.0
461,4.348167679089309e-06,9359000.0,532000.0
462,0.0,9358500.0,514000.0
463,0.0,9358500.0,514500.0
464,0.0,9358500.0,515000.0
465,0.0,9358500.0,515500.0
466,0.0,9358500.0,516000.0
467,2.3494470079952662e-07,9358500.0,516500.0
468,2.3494470079952662e-07,9358500.0,517000.0
469,2.3494470079952662e-07,9358500.0,517500.0
470,0.0,9358500.0,518000.0
471,0.0,9358500.0,518500.0
472,0.0,9358500.0,519000.0
473,0.0,9358500.0,519500.0
474,0.0,9358500.0,520000.0
475,0.0,9358500.0,520500.0
476,0.0,9358500.0,521000.0
477,0.0,9358500.0,521500.0
478,0.0,9358500.0,522000.0
479,0.0,9358500.0,522500.0
480,5.709096884208944e-07,9358500.0,523000.0
481,2.854548442104472e-07,9358500.0,523500.0
482,0.0,9358500.0,526000.0
483,0.0,9358500.0,526500.0
484,9.595935188961762e-07,9358500.0,527000.0
485,1.586441925203006e-06,9358500.0,527500.0
486,1.586441925203006e-06,9358500.0,528000.0
487,9.209517000243133e-07,9358500.0,528500.0
488,0.0,9358500.0,529000.0
489,2.4566410029000676e-06,9358500.0,529500.0
490,3.25976225994526e-06,9358500.0,530000.0
491,4.727723176449044e-08,9358500.0,530500.0
492,4.727723176449044e-08,9358500.0,531000.0
493,0.0,9358500.0,531500.0
494,4.348167679089309e-06,9358500.0,532000.0
495,0.0,9358000.0,514000.0
496,0.0,9358000.0,514500.0
497,0.0,9358000.0,515000.0
498,0.0,9358000.0,515500.0
499,0.0,9358000.0,516000.0
500,2.3494470079952662e-07,9358000.0,516500.0
501,2.3494470079952662e-07,9358000.0,517000.0
502,2.3494470079952662e-07,9358000.0,517500.0
503,0.0,9358000.0,518000.0
504,0.0,9358000.0,518500.0
505,0.0,9358000.0,519000.0
506,0.0,9358000.0,519500.0
507,0.0,9358000.0,520000.0
508,0.0,9358000.0,520500.0
509,0.0,9358000.0,521000.0
510,0.0,9358000.0,521500.0
511,0.0,9358000.0,522000.0
512,0.0,9358000.0,522500.0
513,5.709096884208944e-07,9358000.0,523000.0
514,0.0,9358000.0,523500.0
515,9.209517000243133e-07,9358000.0,527000.0
516,1.586441925203006e-06,9358000.0,527500.0
517,1.2536968126136595e-06,9358000.0,528000.0
518,0.0,9358000.0,528500.0
519,0.0,9358000.0,529000.0
520,3.25976225994526e-06,9358000.0,529500.0
521,1.653519745854875e-06,9358000.0,530000.0
522,4.727723176449044e-08,9358000.0,530500.0
523,4.727723176449044e-08,9358000.0,531000.0
524,0.0,9358000.0,531500.0
525,4.348167679089309e-06,9358000.0,532000.0
526,0.0,9357500.0,514000.0
527,0.0,9357500.0,514500.0
528,0.0,9357500.0,515000.0
529,0.0,9357500.0,515500.0
530,0.0,9357500.0,516000.0
531,2.3494470079952662e-07,9357500.0,516500.0
532,2.3494470079952662e-07,9357500.0,517000.0
533,2.3494470079952662e-07,9357500.0,517500.0
534,0.0,9357500.0,518000.0
535,0.0,9357500.0,518500.0
536,0.0,9357500.0,519000.0
537,0.0,9357500.0,519500.0
538,0.0,9357500.0,520000.0
539,0.0,9357500.0,520500.0
540,0.0,9357500.0,521000.0
541,0.0,9357500.0,521500.0
542,0.0,9357500.0,522000.0
543,0.0,9357500.0,522500.0
544,0.0,9357500.0,523000.0
545,0.0,9357500.0,523500.0
546,0.0,9357500.0,525500.0
547,0.0,9357500.0,526500.0
548,0.0,9357500.0,527000.0
549,4.6047585001215666e-07,9357500.0,527500.0
550,0.0,9357500.0,528000.0
551,0.0,9357500.0,528500.0
552,0.0,9357500.0,529000.0
553,8.503984888096829e-07,9357500.0,529500.0
554,4.727723176449044e-08,9357500.0,530000.0
555,4.727723176449044e-08,9357500.0,530500.0
556,4.727723176449044e-08,9357500.0,531000.0
557,0.0,9357500.0,531500.0
558,4.348167679089309e-06,9357500.0,532000.0
559,0.0,9357000.0,514000.0
560,0.0,9357000.0,514500.0
561,0.0,9357000.0,515000.0
562,0.0,9357000.0,515500.0
563,0.0,9357000.0,516000.0
564,2.3494470079952662e-07,9357000.0,516500.0
565,2.3494470079952662e-07,9357000.0,517000.0
566,2.3494470079952662e-07,9357000.0,517500.0
567,0.0,9357000.0,518000.0
568,0.0,9357000.0,518500.0
569,0.0,9357000.0,519000.0
570,0.0,9357000.0,519500.0
571,0.0,9357000.0,520000.0
572,0.0,9357000.0,520500.0
573,0.0,9357000.0,521000.0
574,0.0,9357000.0,521500.0
575,0.0,9357000.0,522000.0
576,0.0,9357000.0,522500.0
577,1.1370385747024485e-06,9357000.0,523000.0
578,0.0,9357000.0,523500.0
579,0.0,9357000.0,525500.0
580,0.0,9357000.0,526500.0
581,0.0,9357000.0,527000.0
582,0.0,9357000.0,527500.0
583,0.0,9357000.0,528500.0
584,0.0,9357000.0,529000.0
585,4.727723176449044e-08,9357000.0,529500.0
586,4.727723176449044e-08,9357000.0,530000.0
587,4.727723176449044e-08,9357000.0,530500.0
588,2.363861588224522e-08,9357000.0,531000.0
589,1.9679635354104118e-07,9357000.0,531500.0
590,2.1740838395446545e-06,9357000.0,532000.0
591,0.0,9356500.0,514000.0
592,0.0,9356500.0,514500.0
593,0.0,9356500.0,515000.0
594,0.0,9356500.0,515500.0
595,0.0,9356500.0,516000.0
596,2.3494470079952662e-07,9356500.0,516500.0
597,2.3494470079952662e-07,9356500.0,517000.0
598,2.3494470079952662e-07,9356500.0,517500.0
599,0.0,9356500.0,518000.0
600,0.0,9356500.0,518500.0
601,0.0,9356500.0,519000.0
602,0.0,9356500.0,519500.0
603,0.0,9356500.0,520000.0
604,0.0,9356500.0,520500.0
605,0.0,9356500.0,521000.0
606,0.0,9356500.0,521500.0
607,0.0,9356500.0,522000.0
608,0.0,9356500.0,522500.0
609,1.1370385747024485e-06,9356500.0,523000.0
610,1.892123287046667e-06,9356500.0,523500.0
611,0.0,9356500.0,525500.0
612,0.0,9356500.0,526000.0
613,0.0,9356500.0,526500.0
614,0.0,9356500.0,527000.0
615,0.0,9356500.0,527500.0
616,3.921292948927077e-06,9356500.0,528000.0
617,3.4682169880476014e-06,9356500.0,528500.0
618,0.0,9356500.0,529000.0
619,4.727723176449044e-08,9356500.0,529500.0
620,4.727723176449044e-08,9356500.0,530000.0
621,3.545792382336783e-08,9356500.0,530500.0
622,0.0,9356500.0,531000.0
623,7.871854141641647e-07,9356500.0,531500.0
624,0.0,9356000.0,514000.0
625,0.0,9356000.0,514500.0
626,0.0,9356000.0,515000.0
627,0.0,9356000.0,515500.0
628,0.0,9356000.0,516000.0
629,2.3494470079952662e-07,9356000.0,516500.0
630,2.3494470079952662e-07,9356000.0,517000.0
631,2.3494470079952662e-07,9356000.0,517500.0
632,0.0,9356000.0,518000.0
633,0.0,9356000.0,518500.0
634,0.0,9356000.0,519000.0
635,0.0,9356000.0,519500.0
636,0.0,9356000.0,520000.0
637,0.0,9356000.0,520500.0
638,0.0,9356000.0,521000.0
639,0.0,9356000.0,521500.0
640,0.0,9356000.0,522000.0
641,0.0,9356000.0,522500.0
642,1.1370385747024485e-06,9356000.0,523000.0
643,1.892123287046667e-06,9356000.0,523500.0
644,0.0,9356000.0,526000.0
645,0.0,9356000.0,526500.0
646,4.5307596087947536e-07,9356000.0,527000.0
647,3.4682169880476014e-06,9356000.0,528000.0
648,3.4682169880476014e-06,9356000.0,528500.0
649,9.189590800318932e-07,9356000.0,529000.0
650,9.662363117963836e-07,9356000.0,529500.0
651,4.727723176449044e-08,9356000.0,530000.0
652,0.0,9356000.0,530500.0
653,7.871854141641647e-07,9356000.0,531000.0
654,1.6774309803954508e-06,9356000.0,531500.0
655,0.0,9355500.0,514000.0
656,0.0,9355500.0,514500.0
657,0.0,9355500.0,515000.0
658,0.0,9355500.0,515500.0
659,0.0,9355500.0,516000.0
660,2.3494470079952662e-07,9355500.0,516500.0
661,2.3494470079952662e-07,9355500.0,517000.0
662,2.3494470079952662e-07,9355500.0,517500.0
663,0.0,9355500.0,518000.0
664,0.0,9355500.0,518500.0
665,0.0,9355500.0,519000.0
666,0.0,9355500.0,519500.0
667,0.0,9355500.0,520000.0
668,0.0,9355500.0,520500.0
669,0.0,9355500.0,521000.0
670,0.0,9355500.0,521500.0
671,0.0,9355500.0,522000.0
672,5.685192873512242e-07,9355500.0,522500.0
673,1.1370385747024485e-06,9355500.0,523000.0
674,5.490959408126961e-06,9355500.0,523500.0
675,0.0,9355500.0,526000.0
676,4.859890140657881e-07,9355500.0,526500.0
677,6.653709825540491e-06,9355500.0,527000.0
678,2.0552983505507957e-06,9355500.0,527500.0
679,0.0,9355500.0,528000.0
680,0.0,9355500.0,528500.0
681,9.662363117963836e-07,9355500.0,529000.0
682,9.662363117963836e-07,9355500.0,529500.0
683,2.7701700177246377e-07,9355500.0,530000.0
684,0.0,9355500.0,530500.0
685,0.0,9355500.0,531000.0
686,0.0,9355000.0,514000.0
687,0.0,9355000.0,514500.0
688,0.0,9355000.0,515000.0
689,0.0,9355000.0,515500.0
690,0.0,9355000.0,516000.0
691,2.3494470079952662e-07,9355000.0,516500.0
692,2.3494470079952662e-07,9355000.0,517000.0
693,2.3494470079952662e-07,9355000.0,517500.0
694,0.0,9355000.0,518000.0
695,0.0,9355000.0,518500.0
